frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
495,24.75,1,0.26914,0.26587,0.27241,0.00567,3.65136,-12.29074,3.04501,0.06548,0.31999,1.22133,0.19084,0.19436,0.1926,0.00598,0.00211,73.56962,0.0,0.0,0.0,0.0,0.0,1
496,24.8,1,0.26811,0.26494,0.27128,0.00557,3.60912,-12.24374,3.01348,0.06574,0.31941,1.22129,0.19799,0.20004,0.19901,0.00609,0.00216,73.49263,0.0,0.0,0.0,0.0,0.0,0
497,24.85,1,0.27006,0.26636,0.27375,0.00518,3.64069,-12.33845,3.01549,0.06626,0.31888,1.22161,0.19048,0.19665,0.19357,0.00608,0.00213,73.4913,0.0,0.0,0.0,0.0,0.0,0
498,24.9,1,0.26707,0.26272,0.27143,0.0048,3.64663,-12.4466,3.0573,0.06739,0.31859,1.2215,0.20147,0.21133,0.2064,0.0057,0.00212,73.26071,0.0,0.0,0.0,0.0,0.0,0
499,24.95,1,0.23621,0.22944,0.24298,0.00369,3.72878,-12.75414,3.37284,0.07964,0.31501,1.22081,0.2583,0.27058,0.26444,0.00552,0.0021,72.39713,0.0,0.0,0.0,0.0,0.0,0
500,25.0,1,0.2354,0.23026,0.24054,0.00311,3.56768,-12.87308,3.468,0.07808,0.31326,1.22097,0.26442,0.26558,0.265,0.00598,0.00229,72.36394,0.0,0.0,0.0,0.0,0.0,1
501,25.05,1,0.23323,0.22963,0.23683,0.00409,2.93433,-13.37302,3.5424,0.06732,0.30976,1.22127,0.25663,0.27999,0.26831,0.00507,0.00216,72.31605,0.0,0.0,0.0,0.0,0.0,0
502,25.1,1,0.23822,0.23567,0.24078,0.0031,2.28734,-13.25786,3.56559,0.05954,0.31134,1.22235,0.24942,0.27092,0.26017,0.0047,0.00199,72.28192,0.0,0.0,0.0,0.0,0.0,0
503,25.15,1,0.24016,0.23736,0.24296,0.00375,1.90818,-13.20098,3.62604,0.05691,0.31351,1.22198,0.24783,0.2695,0.25866,0.00472,0.00188,72.171,0.0,0.0,0.0,0.0,0.0,0
504,25.2,1,0.24286,0.23964,0.24608,0.00324,1.72658,-12.92925,3.65935,0.05814,0.31646,1.22226,0.25548,0.26172,0.2586,0.00501,0.00197,72.15689,0.0,0.0,0.0,0.0,0.0,0
505,25.25,1,0.24256,0.23825,0.24686,0.0035,1.8318,-12.92975,3.69953,0.0621,0.3171,1.22093,0.25779,0.26419,0.26099,0.00578,0.00228,72.16705,0.0,0.0,0.0,0.0,0.0,1
506,25.3,1,0.22947,0.22425,0.23468,0.00346,1.73763,-12.82875,3.68941,0.06254,0.32329,1.22187,0.29627,0.29436,0.29532,0.00614,0.00273,71.36908,0.0,0.0,0.0,0.0,0.0,0
507,25.35,1,0.13764,0.13893,0.13636,0.00369,1.79638,-12.87395,3.586,0.06208,0.3145,1.21389,0.55006,0.51005,0.53005,0.00671,0.00284,71.85688,0.0,0.0,0.0,0.0,0.0,0
508,25.4,1,0.05603,0.07792,0.03414,0.00464,1.80644,-12.90604,3.51699,0.05281,0.29958,1.2099,0.74276,0.64091,0.69183,0.0067,0.00274,74.37952,0.0,0.0,0.0,0.0,0.0,0
509,25.45,1,0.07313,0.08405,0.06221,0.00481,1.80569,-12.89448,3.44584,0.05073,0.30302,1.21019,0.67555,0.61754,0.64654,0.00739,0.00307,73.72451,0.0,0.0,0.0,0.0,0.0,0
510,25.5,1,0.1827,0.18806,0.17735,0.00459,1.85874,-12.7232,3.34839,0.05029,0.31189,1.21786,0.36667,0.37261,0.36964,0.00679,0.0027,73.25986,0.0,0.0,0.0,0.0,0.0,1
511,25.55,1,0.23997,0.2447,0.23524,0.00386,1.89953,-12.5184,3.23507,0.05051,0.31773,1.22247,0.24155,0.26132,0.25143,0.00635,0.00242,73.22273,0.0,0.0,0.0,0.0,0.0,0
512,25.6,1,0.2665,0.27302,0.25998,0.00314,1.91416,-12.34578,3.12212,0.0497,0.32108,1.22302,0.19302,0.18521,0.18912,0.00721,0.00256,73.29984,0.0,0.0,0.0,0.0,0.0,0
513,25.65,1,0.28489,0.29289,0.27688,0.00299,1.95818,-12.29262,3.05575,0.0499,0.32211,1.22439,0.16558,0.13998,0.15278,0.00757,0.00265,73.39419,0.0,0.0,0.0,0.0,0.0,0
514,25.7,1,0.29123,0.29752,0.28494,0.0033,2.11107,-12.20437,3.01465,0.05246,0.3235,1.2254,0.15793,0.132,0.14497,0.00785,0.00257,73.50671,0.0,0.0,0.0,0.0,0.0,0
515,25.75,1,0.29475,0.30044,0.28905,0.00325,2.0991,-12.12015,2.93627,0.05252,0.32361,1.22457,0.15154,0.12688,0.13921,0.00797,0.00261,73.61537,0.0,0.0,0.0,0.0,0.0,1
516,25.8,1,0.29472,0.29876,0.29069,0.00322,2.1993,-11.92453,2.86483,0.05142,0.32645,1.22317,0.14808,0.12803,0.13806,0.00772,0.00257,73.52236,0.0,0.0,0.0,0.0,0.0,0
517,25.85,1,0.29352,0.29671,0.29033,0.00318,2.35982,-11.86551,2.74876,0.05293,0.32723,1.22213,0.14691,0.12789,0.1374,0.00734,0.00242,73.64407,0.0,0.0,0.0,0.0,0.0,0
518,25.9,1,0.2932,0.29743,0.28897,0.00402,2.57543,-11.89815,2.5691,0.05361,0.32462,1.21794,0.14644,0.12146,0.13395,0.00633,0.00206,73.93731,0.0,0.0,0.0,0.0,0.0,0
519,25.95,1,0.29192,0.29548,0.28836,0.00454,2.69231,-11.89825,2.55876,0.05517,0.32357,1.22254,0.14483,0.1189,0.13187,0.00704,0.0022,74.07604,0.0,0.0,0.0,0.0,0.0,0
520,26.0,1,0.29458,0.2988,0.29036,0.00448,2.74833,-11.96933,2.40822,0.05472,0.32514,1.22201,0.13999,0.11932,0.12966,0.00717,0.00227,73.79572,0.0,0.0,0.0,0.0,0.0,1
521,26.05,1,0.29454,0.29756,0.29151,0.00485,2.77817,-11.9786,2.25747,0.05342,0.32698,1.22151,0.13859,0.1196,0.12909,0.00715,0.00227,73.59223,0.0,0.0,0.0,0.0,0.0,0
522,26.1,1,0.2961,0.29928,0.29292,0.00514,2.8577,-11.91805,2.10888,0.05386,0.32756,1.22233,0.13443,0.1091,0.12176,0.00716,0.00213,73.65111,0.0,0.0,0.0,0.0,0.0,0
523,26.15,1,0.29507,0.29768,0.29246,0.00548,3.0016,-12.14945,1.96727,0.05555,0.32317,1.22382,0.13029,0.11697,0.12363,0.00565,0.00184,73.92193,0.0,0.0,0.0,0.0,0.0,0
524,26.2,1,0.29614,0.29887,0.29341,0.00558,2.9822,-12.16319,1.82778,0.05395,0.32356,1.22483,0.1287,0.10964,0.11917,0.00577,0.00182,73.94828,0.0,0.0,0.0,0.0,0.0,0
525,26.25,1,0.29666,0.29948,0.29384,0.00542,3.00837,-12.20906,1.76142,0.05459,0.3237,1.22723,0.13069,0.10809,0.11939,0.00585,0.00185,74.02775,0.0,0.0,0.0,0.0,0.0,1
526,26.3,1,0.29318,0.29438,0.29198,0.00606,3.0908,-12.13225,1.73827,0.05568,0.32554,1.22655,0.13954,0.11971,0.12963,0.00632,0.00208,73.93712,0.0,0.0,0.0,0.0,0.0,0
527,26.35,1,0.29133,0.29232,0.29035,0.00739,3.11977,-12.08194,1.64565,0.05498,0.32738,1.225,0.14397,0.12135,0.13266,0.00607,0.00215,73.86448,0.0,0.0,0.0,0.0,0.0,0
528,26.4,1,0.2918,0.29194,0.29167,0.00733,3.07629,-11.90926,1.65152,0.05346,0.32856,1.22517,0.14495,0.12277,0.13386,0.00562,0.00196,73.93681,0.0,0.0,0.0,0.0,0.0,0
529,26.45,1,0.29076,0.29027,0.29125,0.00683,3.0318,-11.85562,1.69324,0.05296,0.32864,1.22492,0.14616,0.12616,0.13616,0.00599,0.00208,73.92389,0.0,0.0,0.0,0.0,0.0,0
530,26.5,1,0.2893,0.28847,0.29013,0.00625,3.03359,-11.81897,1.70399,0.05313,0.32931,1.22513,0.14509,0.12716,0.13612,0.00642,0.00226,73.91385,0.0,0.0,0.0,0.0,0.0,1
531,26.55,1,0.28722,0.28626,0.28818,0.00547,3.04073,-11.82949,1.72018,0.05295,0.33049,1.22606,0.15076,0.13151,0.14113,0.00686,0.00237,73.92803,0.0,0.0,0.0,0.0,0.0,0
532,26.6,1,0.2849,0.28525,0.28455,0.0059,3.00212,-11.59785,1.56135,0.05084,0.33712,1.22756,0.16065,0.13107,0.14586,0.00868,0.00254,73.91359,0.0,0.0,0.0,0.0,0.0,0
533,26.65,1,0.28504,0.28356,0.28652,0.00494,2.90732,-10.92573,1.57236,0.0492,0.34607,1.22855,0.15832,0.13604,0.14718,0.0121,0.00354,73.71093,0.0,0.0,0.0,0.0,0.0,0
534,26.7,1,0.28704,0.2847,0.28938,0.0043,2.94933,-10.90562,1.76538,0.05007,0.34503,1.22983,0.16321,0.14226,0.15273,0.01103,0.00366,73.55237,0.0,0.0,0.0,0.0,0.0,0
535,26.75,1,0.28833,0.2827,0.29397,0.00437,2.99131,-10.97283,1.91433,0.05288,0.34392,1.22725,0.16681,0.14984,0.15833,0.0096,0.00322,73.33645,0.0,0.0,0.0,0.0,0.0,1
536,26.8,1,0.28738,0.28278,0.29198,0.00383,2.96575,-11.03737,1.98636,0.05226,0.34178,1.22611,0.16623,0.14691,0.15657,0.00781,0.00292,73.3927,0.0,0.0,0.0,0.0,0.0,0
537,26.85,1,0.28796,0.28307,0.29286,0.00628,2.96438,-11.17548,2.02593,0.05232,0.3367,1.22607,0.16392,0.14509,0.15451,0.00824,0.00305,73.42167,0.0,0.0,0.0,0.0,0.0,0
538,26.9,1,0.18244,0.22304,0.14184,0.00607,6.53454,-13.48573,-5.56177,0.05593,0.33157,1.26705,0.51887,0.31795,0.41841,0.01041,0.00479,72.03976,0.0,0.0,0.0,0.0,0.0,0
539,26.95,1,0.2206,0.21848,0.22271,0.00326,6.87523,-13.65739,-6.28469,0.05789,0.33142,1.27332,0.34041,0.2929,0.31666,0.00759,0.00421,74.00474,0.0,0.0,0.0,0.0,0.0,0
540,27.0,1,0.28251,0.29147,0.27355,0.00368,6.93469,-13.66877,-5.98727,0.05432,0.34408,1.27152,0.2224,0.09801,0.1602,0.00486,0.0025,74.53853,0.0,0.0,0.0,0.0,0.0,1
541,27.05,1,0.28786,0.31054,0.26519,0.00332,7.18032,-13.46414,-5.78731,0.05707,0.34927,1.27604,0.23667,0.04943,0.14305,0.00508,0.00242,75.0724,0.0,0.0,0.0,0.0,0.0,0
542,27.1,1,0.28162,0.30148,0.26175,0.00269,7.48116,-13.80663,-5.59848,0.06384,0.34684,1.27719,0.24237,0.06033,0.15135,0.00598,0.00326,74.5355,0.0,0.0,0.0,0.0,0.0,0
543,27.15,1,0.1138,0.11632,0.11128,0.00325,7.57987,-13.89226,-5.39055,0.06776,0.33754,1.26713,0.61126,0.54597,0.57862,0.00802,0.00448,74.67607,0.0,0.0,0.0,0.0,0.0,0
544,27.2,1,0.14273,0.16169,0.12377,0.0036,7.39527,-13.93253,-5.27223,0.06391,0.33382,1.27014,0.61285,0.42508,0.51897,0.00678,0.00397,73.52749,0.0,0.0,0.0,0.0,0.0,0
545,27.25,1,0.27505,0.27716,0.27294,0.00397,7.26786,-13.95722,-5.05161,0.06294,0.33022,1.2701,0.22634,0.12116,0.17375,0.00426,0.00248,73.72022,0.0,0.0,0.0,0.0,0.0,1
546,27.3,1,0.31798,0.31234,0.32363,0.00464,7.16019,-13.89601,-4.88095,0.06278,0.32872,1.26644,0.10597,0.05119,0.07858,0.00521,0.00297,73.8413,0.0,0.0,0.0,0.0,0.0,0
547,27.35,1,0.33388,0.32804,0.33972,0.00446,7.03576,-13.74908,-4.75501,0.06173,0.32953,1.26463,0.07095,0.03505,0.053,0.00527,0.00301,73.74901,0.0,0.0,0.0,0.0,0.0,0
548,27.4,1,0.3357,0.33054,0.34087,0.00524,6.99182,-13.74808,-4.72458,0.06218,0.32833,1.26356,0.06576,0.03396,0.04986,0.00529,0.00299,73.80482,0.0,0.0,0.0,0.0,0.0,0
549,27.45,1,0.33503,0.331,0.33906,0.00586,6.95593,-13.79677,-4.63577,0.06244,0.32821,1.26215,0.06516,0.03197,0.04856,0.00547,0.00288,73.79421,0.0,0.0,0.0,0.0,0.0,0
550,27.5,1,0.33498,0.33273,0.33723,0.00596,6.90783,-13.83496,-4.55944,0.06142,0.32747,1.26033,0.07033,0.03153,0.05093,0.00509,0.00263,73.72395,0.0,0.0,0.0,0.0,0.0,1
551,27.55,1,0.33283,0.33068,0.33497,0.00532,6.81281,-13.99778,-4.52025,0.06124,0.3258,1.25559,0.08075,0.0361,0.05843,0.00523,0.00228,73.56194,0.0,0.0,0.0,0.0,0.0,0
552,27.6,1,0.32806,0.32506,0.33106,0.00499,6.78983,-14.07693,-4.48547,0.06164,0.32327,1.25316,0.08938,0.04204,0.06571,0.00442,0.00188,73.49778,0.0,0.0,0.0,0.0,0.0,0
553,27.65,1,0.32476,0.32212,0.32739,0.00553,6.77215,-14.10815,-4.34272,0.06178,0.32323,1.25263,0.0952,0.04542,0.07031,0.00333,0.00135,73.47241,0.0,0.0,0.0,0.0,0.0,0
554,27.7,1,0.3212,0.31836,0.32404,0.00579,6.77578,-14.1752,-4.28614,0.0619,0.32086,1.25323,0.09881,0.04917,0.07399,0.00361,0.00136,73.43593,0.0,0.0,0.0,0.0,0.0,0
555,27.75,1,0.29041,0.28627,0.29455,0.00567,6.74408,-14.3994,-4.29784,0.06065,0.31823,1.25174,0.16954,0.12399,0.14676,0.00474,0.00185,72.96146,0.0,0.0,0.0,0.0,0.0,1
556,27.8,1,0.15285,0.13928,0.16642,0.00605,6.77939,-14.52278,-4.36877,0.06007,0.31382,1.23936,0.49995,0.51335,0.50665,0.00523,0.00234,72.17708,0.0,0.0,0.0,0.0,0.0,0
557,27.85,1,0.0248,0.01798,0.03163,0.00562,6.82617,-14.32457,-4.72637,0.05578,0.29989,1.23048,0.8418,0.74029,0.79105,0.00456,0.00165,74.27771,0.0,0.0,0.0,0.0,0.0,0
558,27.9,1,0.08265,0.08805,0.07726,0.00567,6.6601,-14.02549,-4.79162,0.05027,0.31451,1.23097,0.67955,0.59781,0.63868,0.00412,0.0015,73.02769,0.0,0.0,0.0,0.0,0.0,0
559,27.95,1,0.18973,0.20274,0.17672,0.00573,6.78302,-13.97242,-4.9996,0.05549,0.31894,1.23399,0.47321,0.3008,0.38701,0.00351,0.00116,72.91668,0.0,0.0,0.0,0.0,0.0,0
560,28.0,1,0.25133,0.26054,0.24212,0.00549,6.95845,-13.86007,-5.12535,0.05946,0.32239,1.23613,0.27444,0.13375,0.2041,0.00343,0.00097,73.4322,0.0,0.0,0.0,0.0,0.0,1
561,28.05,1,0.27589,0.28071,0.27107,0.00542,7.11756,-13.71066,-5.08352,0.06298,0.32492,1.23907,0.20645,0.08922,0.14784,0.00327,0.00093,73.6777,0.0,0.0,0.0,0.0,0.0,0
562,28.1,1,0.29565,0.29728,0.29403,0.00532,7.13877,-13.67967,-5.11336,0.06386,0.32477,1.23715,0.15574,0.0643,0.11002,0.00282,0.00079,73.75788,0.0,0.0,0.0,0.0,0.0,0
563,28.15,1,0.30064,0.29596,0.30531,0.00463,7.19854,-13.68503,-5.21611,0.06525,0.32322,1.23666,0.13023,0.07039,0.10031,0.00303,0.00077,73.88071,0.0,0.0,0.0,0.0,0.0,0
564,28.2,1,0.30028,0.2937,0.30685,0.00494,7.34378,-13.55674,-5.15611,0.06695,0.3246,1.2373,0.12161,0.07224,0.09693,0.00267,0.00073,73.90673,0.0,0.0,0.0,0.0,0.0,0
565,28.25,1,0.29867,0.29161,0.30573,0.00453,7.2146,-13.37022,-5.13429,0.06511,0.32576,1.23579,0.12842,0.07997,0.10419,0.00299,0.00084,73.99999,0.0,0.0,0.0,0.0,0.0,1
566,28.3,1,0.29636,0.29021,0.30251,0.00474,6.98625,-12.86551,-5.02311,0.06383,0.3298,1.2361,0.13291,0.08196,0.10743,0.00373,0.00104,73.79072,0.0,0.0,0.0,0.0,0.0,0
567,28.35,1,0.29469,0.29371,0.29568,0.00509,6.35326,-12.38405,-4.7999,0.05411,0.33336,1.23933,0.15149,0.08399,0.11774,0.00413,0.00113,73.78724,0.0,0.0,0.0,0.0,0.0,0
568,28.4,1,0.27252,0.27425,0.2708,0.00507,6.07938,-12.20796,-4.71961,0.04989,0.33508,1.23723,0.19108,0.15382,0.17245,0.00451,0.00129,73.37943,0.0,0.0,0.0,0.0,0.0,0
569,28.45,1,0.2141,0.2191,0.20911,0.00529,5.90499,-12.16094,-4.73451,0.04739,0.33665,1.23152,0.33571,0.30938,0.32254,0.00513,0.00152,72.88468,0.0,0.0,0.0,0.0,0.0,0
570,28.5,1,0.21549,0.22104,0.20995,0.00607,5.6865,-12.22556,-4.69015,0.04138,0.336,1.23022,0.34797,0.30746,0.32771,0.00513,0.00149,72.84602,0.0,0.0,0.0,0.0,0.0,1
571,28.55,1,0.26518,0.26275,0.26761,0.00533,5.1626,-12.08917,-4.20796,0.04113,0.33704,1.22751,0.22219,0.20682,0.2145,0.00707,0.00196,73.11367,0.0,0.0,0.0,0.0,0.0,0
572,28.6,1,0.29423,0.2898,0.29865,0.00512,4.89938,-11.96861,-3.73853,0.04099,0.33804,1.2252,0.14207,0.1332,0.13763,0.00662,0.00167,73.96407,0.0,0.0,0.0,0.0,0.0,0
573,28.65,1,0.30196,0.29807,0.30585,0.00353,4.45446,-12.2563,-2.69986,0.04381,0.33379,1.23315,0.13944,0.11495,0.1272,0.00689,0.00235,73.43433,0.0,0.0,0.0,0.0,0.0,0
574,28.7,1,0.30262,0.30172,0.30353,0.00375,4.20491,-12.42673,-2.21449,0.04482,0.33231,1.23665,0.14226,0.1139,0.12808,0.00635,0.00221,73.3905,0.0,0.0,0.0,0.0,0.0,0
575,28.75,1,0.30522,0.30226,0.30818,0.00372,4.01965,-12.57701,-1.64781,0.04419,0.33096,1.23341,0.13575,0.10433,0.12004,0.00658,0.00226,73.76453,0.0,0.0,0.0,0.0,0.0,1
576,28.8,1,0.30384,0.30347,0.30422,0.00497,3.91382,-12.51752,-1.16061,0.04462,0.33198,1.23606,0.13169,0.09171,0.1117,0.00728,0.00253,73.96915,0.0,0.0,0.0,0.0,0.0,0
577,28.85,1,0.30462,0.306,0.30325,0.00514,3.85191,-12.40385,-0.80834,0.04577,0.33518,1.24,0.13418,0.0898,0.11199,0.00692,0.00279,73.66241,0.0,0.0,0.0,0.0,0.0,0
578,28.9,1,0.30429,0.30583,0.30276,0.00536,3.8331,-12.44378,-0.62307,0.04461,0.33395,1.24129,0.12856,0.08965,0.10911,0.0066,0.00304,73.56148,0.0,0.0,0.0,0.0,0.0,0
579,28.95,1,0.30772,0.30796,0.30748,0.00547,3.84424,-12.40525,-0.61166,0.04511,0.3348,1.24648,0.11584,0.08672,0.10128,0.00542,0.0031,73.51747,0.0,0.0,0.0,0.0,0.0,0
580,29.0,1,0.30204,0.306,0.29808,0.00494,3.79071,-12.43676,-0.41043,0.04651,0.33348,1.24415,0.1243,0.08327,0.10379,0.00572,0.00311,73.69018,0.0,0.0,0.0,0.0,0.0,1
581,29.05,1,0.30185,0.3057,0.298,0.00464,4.00987,-12.43953,-0.78421,0.05109,0.33322,1.25068,0.12769,0.08044,0.10407,0.00417,0.00214,73.96888,0.0,0.0,0.0,0.0,0.0,0
582,29.1,1,0.30446,0.30817,0.30076,0.00461,4.13085,-12.70613,-1.18976,0.0503,0.32919,1.25209,0.12745,0.07343,0.10044,0.00445,0.00221,73.94181,0.0,0.0,0.0,0.0,0.0,0
583,29.15,1,0.30291,0.30444,0.30137,0.00397,4.12919,-12.87474,-1.42614,0.05014,0.32819,1.25225,0.12687,0.07875,0.10281,0.00408,0.00216,73.67001,0.0,0.0,0.0,0.0,0.0,0
584,29.2,1,0.29817,0.29963,0.29671,0.00296,4.14397,-12.97427,-1.46739,0.04859,0.32767,1.25135,0.14736,0.10142,0.12439,0.00283,0.00163,73.48266,0.0,0.0,0.0,0.0,0.0,0
585,29.25,1,0.30204,0.30045,0.30362,0.00274,4.18313,-13.0759,-1.49075,0.0519,0.32733,1.25273,0.14956,0.10803,0.12879,0.00206,0.00124,72.88819,0.0,0.0,0.0,0.0,0.0,1
586,29.3,1,0.30698,0.30208,0.31188,0.00229,4.13189,-13.59844,-1.39518,0.05148,0.31829,1.25451,0.14478,0.11234,0.12856,0.00195,0.00111,72.74768,0.0,0.0,0.0,0.0,0.0,0
587,29.35,1,0.30808,0.30183,0.31433,0.003,4.11844,-14.17798,-1.13445,0.05561,0.30852,1.24968,0.13824,0.11452,0.12638,0.00143,0.0008,72.94799,0.0,0.0,0.0,0.0,0.0,0
588,29.4,1,0.30677,0.30133,0.31221,0.00567,3.6746,-14.81878,-0.25903,0.04657,0.30269,1.23344,0.12529,0.10407,0.11468,0.00232,0.00131,73.25832,0.0,0.0,0.0,0.0,0.0,0
589,29.45,1,0.30553,0.30202,0.30903,0.00854,3.30241,-14.76282,0.47056,0.04451,0.30892,1.23897,0.13254,0.10435,0.11844,0.00312,0.0017,72.90932,0.0,0.0,0.0,0.0,0.0,0
590,29.5,1,0.31016,0.30705,0.31326,0.00896,3.09979,-14.93863,1.07922,0.04963,0.30764,1.23977,0.11927,0.08608,0.10268,0.00391,0.0022,73.16735,0.0,0.0,0.0,0.0,0.0,1
591,29.55,1,0.3034,0.29805,0.30875,0.01305,2.79401,-14.6703,1.21341,0.04452,0.30583,1.23829,0.1262,0.12055,0.12337,0.00363,0.00195,73.26865,0.0,0.0,0.0,0.0,0.0,0
592,29.6,1,0.30062,0.29674,0.30451,0.03129,1.95979,-13.75258,1.08575,0.03043,0.31744,1.24465,0.11926,0.12465,0.12196,0.01145,0.00539,73.49576,0.0,0.0,0.0,0.0,0.0,0
593,29.65,1,0.29595,0.29124,0.30066,0.02302,1.69206,-13.50584,0.94254,0.02865,0.3245,1.24645,0.13254,0.14723,0.13988,0.00755,0.00411,73.0233,0.0,0.0,0.0,0.0,0.0,0
594,29.7,1,0.2985,0.29486,0.30215,0.02245,1.26192,-13.44355,0.92204,0.02114,0.32688,1.24794,0.12778,0.13402,0.1309,0.00855,0.00473,72.94787,0.0,0.0,0.0,0.0,0.0,0
595,29.75,1,0.30242,0.29986,0.30497,0.02788,0.86371,-13.22715,0.94776,0.01706,0.32897,1.24608,0.12223,0.12474,0.12348,0.00811,0.0042,73.07831,0.0,0.0,0.0,0.0,0.0,1
596,29.8,1,0.30031,0.30238,0.29824,0.03462,0.46169,-13.68093,1.95985,0.01362,0.32043,1.2442,0.12532,0.09681,0.11106,0.00784,0.00368,73.69415,0.0,0.0,0.0,0.0,0.0,0
597,29.85,1,0.3006,0.30529,0.29591,0.03337,0.19834,-13.55768,2.45079,0.01174,0.31751,1.2457,0.13658,0.1033,0.11994,0.00663,0.00293,73.68285,0.0,0.0,0.0,0.0,0.0,0
598,29.9,1,0.29582,0.29622,0.29543,0.05519,0.05121,-13.1945,3.34586,0.01252,0.31809,1.24271,0.13941,0.12425,0.13183,0.00786,0.00308,73.87463,0.0,0.0,0.0,0.0,0.0,0
599,29.95,1,0.30082,0.30254,0.2991,0.05432,0.01791,-12.9676,3.64961,0.01628,0.32276,1.24154,0.14248,0.12336,0.13292,0.00777,0.00295,73.30186,0.0,0.0,0.0,0.0,0.0,0
